concept_id,category,data_value,gest_value
35765885,CONTRA,N/A,
35765886,CONTRA,N/A,
35765887,CONTRA,N/A,
35765888,CONTRA,N/A,
35765889,CONTRA,N/A,
35765890,CONTRA,N/A,
35765891,CONTRA,N/A,
35765892,CONTRA,N/A,
35766077,CONTRA,N/A,
35766303,CONTRA,N/A,
35766304,CONTRA,N/A,
35766305,CONTRA,N/A,
35766589,CONTRA,N/A,
35766591,CONTRA,N/A,
35766592,CONTRA,N/A,
35766593,CONTRA,N/A,
35766774,CONTRA,N/A,
35767192,CONTRA,N/A,
35767194,CONTRA,N/A,
35767197,CONTRA,N/A,
35767198,CONTRA,N/A,
35767199,CONTRA,N/A,
35767200,CONTRA,N/A,
35767203,CONTRA,N/A,
35767204,CONTRA,N/A,
35767205,CONTRA,N/A,
35767206,CONTRA,N/A,
35767207,CONTRA,N/A,
35767208,CONTRA,N/A,
35767209,CONTRA,N/A,
35770171,CONTRA,N/A,
35770172,CONTRA,N/A,
35770173,CONTRA,N/A,
35770174,CONTRA,N/A,
35770175,CONTRA,N/A,
35770176,CONTRA,N/A,
35770177,CONTRA,N/A,
35770178,CONTRA,N/A,
35770179,CONTRA,N/A,
35770180,CONTRA,N/A,
35770181,CONTRA,N/A,
35770182,CONTRA,N/A,
35770183,CONTRA,N/A,
35770191,CONTRA,N/A,
35770192,CONTRA,N/A,
35770193,CONTRA,N/A,
35770194,CONTRA,N/A,
35770195,CONTRA,N/A,
35770196,CONTRA,N/A,
35770197,CONTRA,N/A,
35770198,CONTRA,N/A,
35770199,CONTRA,N/A,
35770200,CONTRA,N/A,
35770201,CONTRA,N/A,
35770202,CONTRA,N/A,
35770203,CONTRA,N/A,
35770204,CONTRA,N/A,
35770205,CONTRA,N/A,
35770206,CONTRA,N/A,
35770207,CONTRA,N/A,
35770208,CONTRA,N/A,
35770209,CONTRA,N/A,
40746165,CONTRA,N/A,
40746166,CONTRA,N/A,
40746167,CONTRA,N/A,
40754314,CONTRA,N/A,
40754315,CONTRA,N/A,
40754316,CONTRA,N/A,
40754317,CONTRA,N/A,
40754318,CONTRA,N/A,
40754319,CONTRA,N/A,
40754320,CONTRA,N/A,
40754321,CONTRA,N/A,
40754322,CONTRA,N/A,
40754323,CONTRA,N/A,
40754324,CONTRA,N/A,
40754325,CONTRA,N/A,
40754326,CONTRA,N/A,
40754327,CONTRA,N/A,
40754328,CONTRA,N/A,
40754329,CONTRA,N/A,
40754513,CONTRA,N/A,
40754514,CONTRA,N/A,
40754515,CONTRA,N/A,
40754516,CONTRA,N/A,
40754517,CONTRA,N/A,
40754518,CONTRA,N/A,
40754519,CONTRA,N/A,
40754520,CONTRA,N/A,
40754521,CONTRA,N/A,
40754522,CONTRA,N/A,
40821012,CONTRA,N/A,
40821038,CONTRA,N/A,
40821218,CONTRA,N/A,
40821219,CONTRA,N/A,
40821238,CONTRA,N/A,
40821305,CONTRA,N/A,
40821385,CONTRA,N/A,
40821618,CONTRA,N/A,
40821624,CONTRA,N/A,
40821645,CONTRA,N/A,
40821739,CONTRA,N/A,
40821839,CONTRA,N/A,
40821928,CONTRA,N/A,
40821934,CONTRA,N/A,
40822125,CONTRA,N/A,
40822173,CONTRA,N/A,
40822241,CONTRA,N/A,
40822437,CONTRA,N/A,
40822474,CONTRA,N/A,
40822551,CONTRA,N/A,
40822557,CONTRA,N/A,
40822787,CONTRA,N/A,
40822863,CONTRA,N/A,
40822974,CONTRA,N/A,
40823094,CONTRA,N/A,
40823180,CONTRA,N/A,
40823299,CONTRA,N/A,
40823397,CONTRA,N/A,
40823488,CONTRA,N/A,
40823494,CONTRA,N/A,
40823713,CONTRA,N/A,
40823721,CONTRA,N/A,
40823724,CONTRA,N/A,
40823801,CONTRA,N/A,
40823807,CONTRA,N/A,
40823811,CONTRA,N/A,
40823925,CONTRA,N/A,
40823998,CONTRA,N/A,
40824037,CONTRA,N/A,
40824115,CONTRA,N/A,
40824338,CONTRA,N/A,
40824350,CONTRA,N/A,
40824426,CONTRA,N/A,
40824661,CONTRA,N/A,
40824720,CONTRA,N/A,
40824739,CONTRA,N/A,
40824745,CONTRA,N/A,
40824786,CONTRA,N/A,
40824972,CONTRA,N/A,
40825050,CONTRA,N/A,
40825056,CONTRA,N/A,
40825060,CONTRA,N/A,
40825171,CONTRA,N/A,
40825275,CONTRA,N/A,
40825282,CONTRA,N/A,
40825357,CONTRA,N/A,
40825442,CONTRA,N/A,
40825480,CONTRA,N/A,
40825669,CONTRA,N/A,
40825675,CONTRA,N/A,
40825893,CONTRA,N/A,
40825983,CONTRA,N/A,
40826684,CONTRA,N/A,
40826756,CONTRA,N/A,
40827029,CONTRA,N/A,
40828321,CONTRA,N/A,
40828539,CONTRA,N/A,
40828540,CONTRA,N/A,
40828541,CONTRA,N/A,
40829139,CONTRA,N/A,
40829140,CONTRA,N/A,
41097197,CONTRA,N/A,
41064572,CONTRA,N/A,
41064574,CONTRA,N/A,
41064575,CONTRA,N/A,
41064576,CONTRA,N/A,
41064578,CONTRA,N/A,
41064579,CONTRA,N/A,
41064580,CONTRA,N/A,
41064584,CONTRA,N/A,
41064907,CONTRA,N/A,
41064950,CONTRA,N/A,
41064951,CONTRA,N/A,
41064952,CONTRA,N/A,
41064953,CONTRA,N/A,
41064954,CONTRA,N/A,
41064955,CONTRA,N/A,
41331153,CONTRA,N/A,
41331352,CONTRA,N/A,
41331519,CONTRA,N/A,
41331765,CONTRA,N/A,
41331766,CONTRA,N/A,
41331828,CONTRA,N/A,
41332000,CONTRA,N/A,
41332019,CONTRA,N/A,
4082534,ULS,N/A,
4060622,ULS,N/A,
4078285,AFP,N/A,
4061534,ULS,N/A,
4141415,ULS,N/A,
4061803,ULS,N/A,
4060264,ULS,N/A,
4060263,ULS,N/A,
4042412,PCONF,N/A,
4061130,ULS,N/A,
4129023,PCONF,N/A,
4152443,ULS,N/A,
4078287,AFP,N/A,
4042557,AFP,N/A,
4310471,AFP,N/A,
4060262,ULS,N/A,
4061531,ULS,N/A,
4060624,ULS,N/A,
4060623,ULS,N/A,
4061157,ULS,N/A,
4099476,AFP,N/A,
4059689,AFP,N/A,
4061810,AFP,N/A,
4147940,AFP,N/A,
4061809,AFP,N/A,
4015590,PCONF,N/A,
4041177,AFP,N/A,
195319,SA,N/A,
438196,SA,N/A,
4014290,OTEST,N/A,
2110292,SA,N/A,
4041878,PCONF,N/A,
4042936,AFP,N/A,
201076,SA,N/A,
194694,SA,N/A,
4199599,OVUL,N/A,
4073406,OVUL,N/A,
4022096,OVUL,N/A,
4127104,OVUL,N/A,
4138741,OVUL,N/A,
4327048,OVUL2,N/A,
4072715,OVUL,N/A,
40259107,OVUL,N/A,
4138633,OVUL,N/A,
4138627,OVUL,N/A,
4145843,OVUL,N/A,
4072852,OVUL,N/A,
4145664,OVUL,N/A,
4072421,OVUL,N/A,
4141534,OVUL,N/A,
4137390,OVUL,N/A,
4144415,OVUL,N/A,
4075024,OVUL,N/A,
4072863,OVUL,N/A,
4142402,OVUL,N/A,
4074569,OVUL,N/A,
40490447,OVUL2,N/A,
40258875,ECT_SURG2,N/A,
4196129,ECT_SURG2,N/A,
4100257,ECT_SURG2,N/A,
4085257,ECT_SURG2,N/A,
4319321,ECT_SURG2,N/A,
35782928,MTX,N/A,
35782929,MTX,N/A,
35782930,MTX,N/A,
35783007,MTX,N/A,
35783050,MTX,N/A,
35783051,MTX,N/A,
35783110,MTX,N/A,
36897476,CONTRA,N/A,
36897506,CONTRA,N/A,
36897509,CONTRA,N/A,
36897510,CONTRA,N/A,
36897511,CONTRA,N/A,
36897512,CONTRA,N/A,
36897513,CONTRA,N/A,
36897516,CONTRA,N/A,
36897518,CONTRA,N/A,
36897535,CONTRA,N/A,
36897539,CONTRA,N/A,
41016353,CONTRA,N/A,
41016354,CONTRA,N/A,
36266534,CONTRA,N/A,
36266537,CONTRA,N/A,
36266550,CONTRA,N/A,
36266607,CONTRA,N/A,
36266817,CONTRA,N/A,
36266818,CONTRA,N/A,
36266819,CONTRA,N/A,
36266820,CONTRA,N/A,
36266829,CONTRA,N/A,
36266830,CONTRA,N/A,
36266839,CONTRA,N/A,
36266902,CONTRA,N/A,
36267036,CONTRA,N/A,
36267037,CONTRA,N/A,
36267084,CONTRA,N/A,
36267085,CONTRA,N/A,
36267087,CONTRA,N/A,
36267096,CONTRA,N/A,
36267097,CONTRA,N/A,
36267098,CONTRA,N/A,
36267099,CONTRA,N/A,
36267100,CONTRA,N/A,
36267111,CONTRA,N/A,
36267116,CONTRA,N/A,
36267117,CONTRA,N/A,
36267398,CONTRA,N/A,
36267399,CONTRA,N/A,
36267400,CONTRA,N/A,
36267419,CONTRA,N/A,
36267422,CONTRA,N/A,
36267423,CONTRA,N/A,
36267424,CONTRA,N/A,
36267939,CONTRA,N/A,
36267940,CONTRA,N/A,
36267955,CONTRA,N/A,
36268151,CONTRA,N/A,
36268152,CONTRA,N/A,
36268153,CONTRA,N/A,
36268154,CONTRA,N/A,
36268155,CONTRA,N/A,
36268156,CONTRA,N/A,
36268157,CONTRA,N/A,
36268158,CONTRA,N/A,
36268159,CONTRA,N/A,
36268160,CONTRA,N/A,
36268161,CONTRA,N/A,
36268162,CONTRA,N/A,
36268163,CONTRA,N/A,
36268164,CONTRA,N/A,
36268165,CONTRA,N/A,
36268210,CONTRA,N/A,
36268211,CONTRA,N/A,
36268212,CONTRA,N/A,
36268213,CONTRA,N/A,
36268214,CONTRA,N/A,
36268215,CONTRA,N/A,
36268216,CONTRA,N/A,
36268217,CONTRA,N/A,
36268218,CONTRA,N/A,
36268219,CONTRA,N/A,
36268220,CONTRA,N/A,
36268221,CONTRA,N/A,
36268222,CONTRA,N/A,
36268223,CONTRA,N/A,
36268247,CONTRA,N/A,
36268248,CONTRA,N/A,
36268268,CONTRA,N/A,
36268269,CONTRA,N/A,
36268270,CONTRA,N/A,
36268271,CONTRA,N/A,
36268272,CONTRA,N/A,
36268273,CONTRA,N/A,
36268274,CONTRA,N/A,
36268275,CONTRA,N/A,
36268285,CONTRA,N/A,
36268286,CONTRA,N/A,
36268332,CONTRA,N/A,
36268557,CONTRA,N/A,
36268558,CONTRA,N/A,
36268572,CONTRA,N/A,
36268615,CONTRA,N/A,
36268620,CONTRA,N/A,
43521200,OVULDR,N/A,
43521201,OVULDR,N/A,
43521202,OVULDR,N/A,
43521203,OVULDR,N/A,
43521204,OVULDR,N/A,
36268643,CONTRA,N/A,
36268645,CONTRA,N/A,
36268651,CONTRA,N/A,
36268657,CONTRA,N/A,
36268666,CONTRA,N/A,
36268671,CONTRA,N/A,
36268674,CONTRA,N/A,
36268694,CONTRA,N/A,
36268722,CONTRA,N/A,
36268753,CONTRA,N/A,
40929695,CONTRA,N/A,
40929696,CONTRA,N/A,
40929697,CONTRA,N/A,
40929736,CONTRA,N/A,
40929737,CONTRA,N/A,
40929738,CONTRA,N/A,
40929739,CONTRA,N/A,
40929740,CONTRA,N/A,
40929883,CONTRA,N/A,
40929890,CONTRA,N/A,
40929891,CONTRA,N/A,
40929938,CONTRA,N/A,
40930053,CONTRA,N/A,
40930161,CONTRA,N/A,
40930668,CONTRA,N/A,
40930669,CONTRA,N/A,
40930670,CONTRA,N/A,
40930671,CONTRA,N/A,
40930672,CONTRA,N/A,
40930949,CONTRA,N/A,
40931041,CONTRA,N/A,
40936102,CONTRA,N/A,
40936103,CONTRA,N/A,
40936104,CONTRA,N/A,
40936105,CONTRA,N/A,
40936106,CONTRA,N/A,
40936107,CONTRA,N/A,
40936108,CONTRA,N/A,
40937046,CONTRA,N/A,
40937047,CONTRA,N/A,
40937048,CONTRA,N/A,
40937166,CONTRA,N/A,
40937167,CONTRA,N/A,
40937168,CONTRA,N/A,
40937169,CONTRA,N/A,
40937170,CONTRA,N/A,
40937171,CONTRA,N/A,
40937172,CONTRA,N/A,
40937173,CONTRA,N/A,
40937174,CONTRA,N/A,
40937351,CONTRA,N/A,
40937575,CONTRA,N/A,
40937576,CONTRA,N/A,
40937577,CONTRA,N/A,
40939876,CONTRA,N/A,
40939877,CONTRA,N/A,
40939878,CONTRA,N/A,
40939879,CONTRA,N/A,
40939880,CONTRA,N/A,
40939881,CONTRA,N/A,
40939882,CONTRA,N/A,
40939883,CONTRA,N/A,
40939884,CONTRA,N/A,
40939885,CONTRA,N/A,
40939886,CONTRA,N/A,
40939887,CONTRA,N/A,
40939888,CONTRA,N/A,
40939889,CONTRA,N/A,
40939890,CONTRA,N/A,
40939891,CONTRA,N/A,
40939892,CONTRA,N/A,
40939893,CONTRA,N/A,
40939894,CONTRA,N/A,
40939895,CONTRA,N/A,
40939896,CONTRA,N/A,
40939897,CONTRA,N/A,
40939898,CONTRA,N/A,
40939899,CONTRA,N/A,
40939900,CONTRA,N/A,
40939901,CONTRA,N/A,
40939902,CONTRA,N/A,
40939903,CONTRA,N/A,
40939904,CONTRA,N/A,
40939905,CONTRA,N/A,
40939906,CONTRA,N/A,
40939907,CONTRA,N/A,
40939908,CONTRA,N/A,
40939909,CONTRA,N/A,
40939910,CONTRA,N/A,
40939911,CONTRA,N/A,
40939912,CONTRA,N/A,
40939913,CONTRA,N/A,
40939914,CONTRA,N/A,
40939915,CONTRA,N/A,
40939916,CONTRA,N/A,
40939917,CONTRA,N/A,
40939918,CONTRA,N/A,
40939919,CONTRA,N/A,
40939920,CONTRA,N/A,
40939985,CONTRA,N/A,
35805778,MTX,N/A,
35805780,MTX,N/A,
35805782,MTX,N/A,
35805806,MTX,N/A,
35805841,MTX,N/A,
35805983,MTX,N/A,
35805985,MTX,N/A,
35805995,MTX,N/A,
35806085,MTX,N/A,
35806087,MTX,N/A,
35806111,MTX,N/A,
35806362,MTX,N/A,
35806433,MTX,N/A,
35806437,MTX,N/A,
35806467,MTX,N/A,
35806468,MTX,N/A,
35806469,MTX,N/A,
35806470,MTX,N/A,
35806472,MTX,N/A,
35806473,MTX,N/A,
35806474,MTX,N/A,
35806475,MTX,N/A,
35806496,MTX,N/A,
35806626,MTX,N/A,
35806627,MTX,N/A,
35806635,MTX,N/A,
35806639,MTX,N/A,
35806949,MTX,N/A,
35806951,MTX,N/A,
35806958,MTX,N/A,
35806978,MTX,N/A,
35806979,MTX,N/A,
35806980,MTX,N/A,
35806982,MTX,N/A,
35807019,MTX,N/A,
35807028,MTX,N/A,
35831764,MTX,N/A,
35831765,MTX,N/A,
35831766,MTX,N/A,
35832148,MTX,N/A,
35868771,MTX,N/A,
35868772,MTX,N/A,
35868773,MTX,N/A,
35868774,MTX,N/A,
35868775,MTX,N/A,
35869211,MTX,N/A,
35869212,MTX,N/A,
35869213,MTX,N/A,
35869214,MTX,N/A,
35869215,MTX,N/A,
35887947,MTX,N/A,
35887948,MTX,N/A,
35887949,MTX,N/A,
35887950,MTX,N/A,
36035377,MTX,N/A,
36035378,MTX,N/A,
36035379,MTX,N/A,
36035380,MTX,N/A,
36035381,MTX,N/A,
36035382,MTX,N/A,
36037020,MTX,N/A,
36037021,MTX,N/A,
36037022,MTX,N/A,
36037033,MTX,N/A,
36037034,MTX,N/A,
36037075,MTX,N/A,
36037076,MTX,N/A,
36037077,MTX,N/A,
36037078,MTX,N/A,
36037079,MTX,N/A,
36037108,MTX,N/A,
36037109,MTX,N/A,
36037110,MTX,N/A,
36037144,MTX,N/A,
36037145,MTX,N/A,
36037172,MTX,N/A,
36037173,MTX,N/A,
36037174,MTX,N/A,
36037226,MTX,N/A,
36037227,MTX,N/A,
36037243,MTX,N/A,
36037244,MTX,N/A,
36037245,MTX,N/A,
36037282,MTX,N/A,
36037283,MTX,N/A,
36037284,MTX,N/A,
36037285,MTX,N/A,
36052263,MTX,N/A,
36052264,MTX,N/A,
36052265,MTX,N/A,
36052266,MTX,N/A,
36052267,MTX,N/A,
36052268,MTX,N/A,
36052289,MTX,N/A,
36052290,MTX,N/A,
36052291,MTX,N/A,
36052292,MTX,N/A,
36052322,MTX,N/A,
36052323,MTX,N/A,
43626092,MTX,N/A,
40243126,CONTRA,N/A,
40492518,CONTRA,N/A,
40492989,CONTRA,N/A,
40664921,CONTRA,N/A,
40664922,CONTRA,N/A,
40664923,CONTRA,N/A,
40664924,CONTRA,N/A,
40664925,CONTRA,N/A,
40664933,CONTRA,N/A,
40664934,CONTRA,N/A,
40664938,CONTRA,N/A,
40664939,CONTRA,N/A,
40664940,CONTRA,N/A,
40664941,CONTRA,N/A,
40664942,CONTRA,N/A,
41054435,CONTRA,N/A,
41054436,CONTRA,N/A,
41054437,CONTRA,N/A,
41054438,CONTRA,N/A,
41054439,CONTRA,N/A,
41054440,CONTRA,N/A,
41054441,CONTRA,N/A,
41054442,CONTRA,N/A,
41054443,CONTRA,N/A,
41054444,CONTRA,N/A,
41054445,CONTRA,N/A,
41054469,CONTRA,N/A,
41054484,CONTRA,N/A,
41054487,CONTRA,N/A,
41054488,CONTRA,N/A,
41054489,CONTRA,N/A,
41054492,CONTRA,N/A,
41054645,CONTRA,N/A,
41054646,CONTRA,N/A,
41054826,CONTRA,N/A,
41054827,CONTRA,N/A,
41054930,CONTRA,N/A,
41054931,CONTRA,N/A,
41054966,CONTRA,N/A,
41056175,CONTRA,N/A,
41056217,CONTRA,N/A,
41060767,CONTRA,N/A,
41060768,CONTRA,N/A,
41060769,CONTRA,N/A,
41060770,CONTRA,N/A,
41060771,CONTRA,N/A,
41060772,CONTRA,N/A,
41061757,CONTRA,N/A,
41061758,CONTRA,N/A,
41061763,CONTRA,N/A,
41061764,CONTRA,N/A,
41061765,CONTRA,N/A,
41061766,CONTRA,N/A,
41061767,CONTRA,N/A,
41061768,CONTRA,N/A,
41061769,CONTRA,N/A,
41061770,CONTRA,N/A,
41061915,CONTRA,N/A,
41062128,CONTRA,N/A,
41064457,CONTRA,N/A,
41064488,CONTRA,N/A,
41064489,CONTRA,N/A,
41064490,CONTRA,N/A,
41064491,CONTRA,N/A,
41064492,CONTRA,N/A,
41064493,CONTRA,N/A,
41064494,CONTRA,N/A,
41064495,CONTRA,N/A,
41064496,CONTRA,N/A,
41064497,CONTRA,N/A,
41064498,CONTRA,N/A,
41064499,CONTRA,N/A,
41064500,CONTRA,N/A,
41064501,CONTRA,N/A,
41064502,CONTRA,N/A,
41064503,CONTRA,N/A,
41064504,CONTRA,N/A,
41064505,CONTRA,N/A,
41064506,CONTRA,N/A,
41064507,CONTRA,N/A,
41064508,CONTRA,N/A,
41064509,CONTRA,N/A,
41064510,CONTRA,N/A,
41064511,CONTRA,N/A,
41064512,CONTRA,N/A,
41064513,CONTRA,N/A,
41064514,CONTRA,N/A,
41064515,CONTRA,N/A,
41064516,CONTRA,N/A,
41064517,CONTRA,N/A,
41064518,CONTRA,N/A,
41064519,CONTRA,N/A,
41064520,CONTRA,N/A,
41064522,CONTRA,N/A,
41064523,CONTRA,N/A,
41064547,CONTRA,N/A,
41064548,CONTRA,N/A,
41064569,CONTRA,N/A,
41064570,CONTRA,N/A,
41064571,CONTRA,N/A,
43626093,MTX,N/A,
43626094,MTX,N/A,
43626095,MTX,N/A,
43626096,MTX,N/A,
43626097,MTX,N/A,
43626746,MTX,N/A,
43626747,MTX,N/A,
43626748,MTX,N/A,
43626823,MTX,N/A,
43626824,MTX,N/A,
43626825,MTX,N/A,
43626993,MTX,N/A,
43627346,MTX,N/A,
43627939,MTX,N/A,
4034145,DELIV,N/A,
2514571,PREM,N/A,
4059050,OTEST,N/A,
40483251,POST,N/A,
4048607,POST,N/A,
4015152,POST,N/A,
4014446,POST,N/A,
4167905,POST,N/A,
4345685,POST,N/A,
4116804,POST,N/A,
4061425,AGP,N/A,
4015151,POST,N/A,
4038942,PCONF,N/A,
4171428,AGP,N/A,
4082504,PCOMP,N/A,
4061786,AGP,N/A,
4309364,LDEL,N/A,
4264738,DELIV,N/A,
4345684,POST,N/A,
4084186,AGP,N/A,
4140071,POST,N/A,
4150948,PCONF,N/A,
4014452,DELIV,N/A,
4032756,LDEL,N/A,
4016064,DELIV,N/A,
4015413,POST,N/A,
4015415,POST,N/A,
4088084,DELIV,N/A,
4015139,OTEST,N/A,
4148890,PCONF,N/A,
4038941,AGP,N/A,
4215564,POST,N/A,
4071642,POST,N/A,
4015137,OTEST,N/A,
4190427,AGP,N/A,
4015414,POST,N/A,
4039609,AGP,N/A,
4112954,SA,N/A,
4047564,AGP,N/A,
4041698,DIAB,N/A,
4214677,HCG,N/A,
4061793,AGP,N/A,
4062361,AGP,N/A,
4120817,OTEST,N/A,
4062362,POST,N/A,
4260976,AGP,N/A,
4003030,POST,N/A,
4118417,POST,N/A,
4084521,AGP,N/A,
4038943,AGP,N/A,
4262288,OTEST,N/A,
4038420,AGP,N/A,
4173513,LDEL,N/A,
4028781,POST,N/A,
4102318,POST,N/A,
4125778,LDEL,N/A,
4069969,DELIV,N/A,
4079843,POST,N/A,
4014465,POST,N/A,
40525253,AGP,N/A,
4128030,LDEL,N/A,
4284028,PCOMP,N/A,
4015304,AGP,N/A,
4340944,POST,N/A,
4175225,AGP,N/A,
40479783,POST,N/A,
4285271,HCG,N/A,
4061787,AGP,N/A,
4047718,POST,N/A,
40517216,AGP,N/A,
4128833,AGP,N/A,
4221399,POST,N/A,
4034153,POST,N/A,
4016466,POST,N/A,
4060240,AGP,N/A,
4213387,LDEL,N/A,
4069972,POST,N/A,
4047719,POST,N/A,
4038424,AGP,N/A,
4061802,ULS,N/A,
4015143,LDEL,N/A,
4057149,AMNIO,N/A,
4039088,AGP,N/A,
4059988,AGP,N/A,
43766137,CONTRA,N/A,
43766602,CONTRA,N/A,
42537765,ECT,N/A,
3655215,ECT,N/A,
42539267,DELIV,N/A,
4147043,LB,N/A,
4167018,DELIV,N/A,
4075170,DELIV,N/A,
44513756,DELIV,N/A,
4127248,DELIV,N/A,
45757120,ECT,N/A,
4130321,DELIV,N/A,
4174577,ECT,N/A,
4204679,DELIV,N/A,
40483521,LB,N/A,
42872493,DELIV,N/A,
4112952,ECT,N/A,
45773593,SB,N/A,
4129041,DELIV,N/A,
4174854,DELIV,N/A,
4300979,SB,N/A,
4301269,SB,N/A,
3655206,ECT,N/A,
3655211,ECT,N/A,
4075189,DELIV,N/A,
4094046,LB,N/A,
4244672,DELIV,N/A,
4170152,DELIV,N/A,
4287409,SB,N/A,
4267072,DELIV,N/A,
4310910,LB,N/A,
43530979,ECT,N/A,
42537764,ECT,N/A,
42872492,DELIV,N/A,
35762485,CONTRA,N/A,
40224807,CONTRA,N/A,
40224808,CONTRA,N/A,
40224809,CONTRA,N/A,
40224810,CONTRA,N/A,
40224811,CONTRA,N/A,
40224812,CONTRA,N/A,
40224813,CONTRA,N/A,
40224814,CONTRA,N/A,
40224815,CONTRA,N/A,
40224816,CONTRA,N/A,
2213360,OVUL,N/A,
80204,PCOMP,N/A,
194700,PCOMP,N/A,
2211784,OTEST,N/A,
434427,DELIV,N/A,
313023,POST,N/A,
4239301,PCONF,N/A,
197050,PCOMP,N/A,
3051741,OTEST,N/A,
199087,DELIV,N/A,
4066255,POST,N/A,
3014064,OTEST,N/A,
73546,POST,N/A,
313543,PCOMP,N/A,
2110319,POST,N/A,
4277110,PCOMP,N/A,
74698,LDEL,N/A,
442082,DELIV,N/A,
195075,LDEL,N/A,
3037524,DIAB,N/A,
4063171,DELIV,N/A,
193525,PCOMP,N/A,
132685,PCOMP,N/A,
432452,PREM,N/A,
434431,DELIV,N/A,
80782,DELIV,N/A,
135370,PCOMP,N/A,
2211764,OTEST,N/A,
2110304,PCOMP,N/A,
81358,PCOMP,N/A,
440203,POST,N/A,
4138740,SA,N/A,
436219,PCOMP,N/A,
3009417,HCG,N/A,
2211754,NULS,N/A,
4147874,PREM,N/A,
81357,DELIV,N/A,
201642,LDEL,N/A,
73267,LDEL,N/A,
4060266,OTEST,N/A,
441682,PCOMP,N/A,
2004826,POST,N/A,
197031,PCONF,N/A,
318247,POST,N/A,
80156,PCOMP,N/A,
436234,POST,N/A,
4063296,DELIV,N/A,
2211762,OTEST,N/A,
2110342,DELIV,N/A,
439156,POST,N/A,
441369,DELIV,N/A,
439393,PCOMP,N/A,
80165,PCOMP,N/A,
2006934,ULS,N/A,
443522,POST,N/A,
434744,POST,N/A,
435927,LDEL,N/A,
4014454,SB,N/A,
434436,LDEL,N/A,
437098,POST,N/A,
4336229,ECT_SURG1,N/A,
74716,POST,N/A,
4060424,PCOMP,N/A,
442922,DELIV,N/A,
194429,DELIV,N/A,
441680,PCOMP,N/A,
2110301,POST,N/A,
135601,POST,N/A,
314478,POST,N/A,
2004747,LDEL,N/A,
4060687,SB,N/A,
433266,PCOMP,N/A,
4060259,AMNIO,N/A,
3003169,DIAB,N/A,
258564,PCOMP,N/A,
2213363,OVUL,N/A,
80778,DELIV,N/A,
437975,POST,N/A,
141370,POST,N/A,
43530886,PCOMP,N/A,
72374,PCOMP,N/A,
2004824,PCOMP,N/A,
201350,PCOMP,N/A,
4072862,OVUL,N/A,
3025994,OTEST,N/A,
139895,PCOMP,N/A,
4273560,LDEL,N/A,
434689,SA,N/A,
436166,PCOMP,N/A,
201359,DELIV,N/A,
4038495,DELIV,N/A,
134760,POST,N/A,
42739015,POST,N/A,
442772,PCOMP,N/A,
2212144,OTEST,N/A,
193825,PCOMP,N/A,
435076,POST,N/A,
40757216,ECT_SURG2,N/A,
36713074,DELIV,N/A,
21177855,CONTRA,N/A,
41030696,CONTRA,N/A,
41030697,CONTRA,N/A,
41030698,CONTRA,N/A,
41030699,CONTRA,N/A,
41030700,CONTRA,N/A,
41030701,CONTRA,N/A,
41030702,CONTRA,N/A,
41030703,CONTRA,N/A,
41031023,CONTRA,N/A,
41033339,CONTRA,N/A,
41033340,CONTRA,N/A,
41033341,CONTRA,N/A,
41033342,CONTRA,N/A,
41033343,CONTRA,N/A,
41033344,CONTRA,N/A,
41033345,CONTRA,N/A,
41033346,CONTRA,N/A,
41033347,CONTRA,N/A,
41297068,CONTRA,N/A,
41297069,CONTRA,N/A,
41297070,CONTRA,N/A,
41297071,CONTRA,N/A,
41297072,CONTRA,N/A,
41297073,CONTRA,N/A,
41297085,CONTRA,N/A,
41297086,CONTRA,N/A,
41297087,CONTRA,N/A,
41297088,CONTRA,N/A,
41297161,CONTRA,N/A,
41297162,CONTRA,N/A,
41297309,CONTRA,N/A,
41297507,CONTRA,N/A,
41298426,CONTRA,N/A,
41298427,CONTRA,N/A,
41298654,CONTRA,N/A,
41299635,CONTRA,N/A,
41299636,CONTRA,N/A,
41299770,CONTRA,N/A,
41299803,CONTRA,N/A,
41300279,CONTRA,N/A,
41300280,CONTRA,N/A,
41300281,CONTRA,N/A,
41300282,CONTRA,N/A,
41300283,CONTRA,N/A,
41300284,CONTRA,N/A,
41300285,CONTRA,N/A,
41300507,CONTRA,N/A,
41300508,CONTRA,N/A,
41300509,CONTRA,N/A,
41300510,CONTRA,N/A,
41300511,CONTRA,N/A,
41300512,CONTRA,N/A,
41300525,CONTRA,N/A,
41300526,CONTRA,N/A,
41300719,CONTRA,N/A,
41300720,CONTRA,N/A,
41302757,CONTRA,N/A,
41302758,CONTRA,N/A,
41302759,CONTRA,N/A,
41303109,CONTRA,N/A,
41303110,CONTRA,N/A,
41303111,CONTRA,N/A,
41303112,CONTRA,N/A,
41304123,CONTRA,N/A,
41304124,CONTRA,N/A,
41304125,CONTRA,N/A,
41304126,CONTRA,N/A,
41304127,CONTRA,N/A,
41304128,CONTRA,N/A,
41304129,CONTRA,N/A,
41304130,CONTRA,N/A,
41304131,CONTRA,N/A,
41304132,CONTRA,N/A,
41304133,CONTRA,N/A,
41304176,CONTRA,N/A,
41304177,CONTRA,N/A,
41304178,CONTRA,N/A,
41304179,CONTRA,N/A,
41304311,CONTRA,N/A,
41304474,CONTRA,N/A,
41304584,CONTRA,N/A,
41304585,CONTRA,N/A,
